1	12002907	12004308	OMOL01000030.1	1237064	1238464
1	12016359	12016968	OMOL01000030.1	1189739	1190350
1	12017324	12018678	OMOL01000030.1	1190719	1192060
1	12556409	12558080	OMOL01000030.1	1124926	1126615
1	12558895	12560362	OMOL01000030.1	1126628	1128066
1	12564083	12565228	OMOL01000030.1	1128066	1129221
1	12578089	12579816	OMOL01000030.1	1124916	1126626
1	13107650	13108873	OMOL01000030.1	1123719	1124916
1	13109008	13110704	OMOL01000030.1	1124916	1126613
1	13306000	13309697	OMOL01000030.1	1299280	1302997
1	13657480	13658267	OMOL01000030.1	774885	775671
1	14193124	14194819	OMOL01000030.1	526518	528213
1	14205781	14206948	OMOL01000030.1	1163968	1162792
1	14233342	14235743	OMOL01000030.1	803322	805717
1	14239643	14241004	OMOL01000030.1	811908	813319
1	14262181	14263558	OMOL01000030.1	1033453	1034846
1	14296518	14297192	OMOL01000030.1	684638	685310
1	14296957	14297746	OMOL01000030.1	687916	688702
1	14297078	14297748	OMOL01000030.1	693386	694055
1	14848548	14855091	OMOL01000030.1	803476	810037
1	15564313	15565713	OMOL01000030.1	1070649	1069241
1	15665056	15670694	OMOL01000030.1	1164573	1170193
1	15671155	15674411	OMOL01000030.1	1171119	1174360
1	15699976	15701631	OMOL01000030.1	802704	804355
1	15699976	15701631	OMOL01000030.1	811672	813320
1	15763347	15765917	OMOL01000030.1	1335344	1337922
1	16080534	16082771	OMOL01000030.1	1033454	1035709
1	16082772	16085630	OMOL01000030.1	1035834	1038704
1	16085801	16086347	OMOL01000030.1	1038929	1039460
1	16086460	16089051	OMOL01000030.1	1039609	1042201
1	16211534	16213794	OMOL01000030.1	1214297	1212030
1	16419230	16420500	OMOL01000030.1	1382414	1381173
1	16419242	16420500	OMOL01000030.1	1397157	1395918
1	16420906	16422184	OMOL01000030.1	1381169	1379915
1	16420906	16422184	OMOL01000030.1	1395914	1394636
1	16422183	16423161	OMOL01000030.1	1408903	1407973
1	16422183	16423161	OMOL01000030.1	1394259	1393295
1	16422183	16423161	OMOL01000030.1	1379538	1378582
1	16424247	16426235	OMOL01000030.1	1385070	1383084
1	16424247	16426235	OMOL01000030.1	1399831	1397838
1	16424247	16433239	OMOL01000030.1	1370381	1361377
1	16431438	16433715	OMOL01000030.1	1363666	1361377
1	16431918	16435570	OMOL01000030.1	1363666	1360005
1	16435562	16457609	OMOL01000030.1	1337913	1360004
1	16457615	16474875	OMOL01000030.1	1337913	1320520
1	16475582	16477159	OMOL01000030.1	1320521	1318858
1	16478088	16491657	OMOL01000030.1	1318855	1305308
1	16491956	16505534	OMOL01000030.1	1305308	1291723
1	16504990	16509688	OMOL01000030.1	1290350	1285751
1	16507263	16508482	OMOL01000030.1	1291725	1290505
1	16509678	16511396	OMOL01000030.1	1284788	1283086
1	16518908	16520493	OMOL01000030.1	1284653	1283086
1	16527813	16534257	OMOL01000030.1	1284154	1277724
1	16530956	16532548	OMOL01000030.1	1290521	1288873
1	16534256	16535768	OMOL01000030.1	1277364	1275813
1	16535767	16538831	OMOL01000030.1	1272812	1269811
1	16538573	16541316	OMOL01000030.1	1267075	1264353
1	16538596	16542164	OMOL01000030.1	1269811	1266248
1	16542435	16551720	OMOL01000030.1	1266530	1257232
1	16542456	16544623	OMOL01000030.1	1269249	1267095
1	16557070	16558855	OMOL01000030.1	1257236	1255469
1	16559515	16559696	OMOL01000030.1	1254756	1254587
1	16559796	16563085	OMOL01000030.1	1246568	1243229
1	16563178	16567760	OMOL01000030.1	1243229	1238640
1	16567876	16567932	OMOL01000030.1	1238515	1238459
1	16567938	16570797	OMOL01000030.1	1237063	1234204
1	16574313	16576453	OMOL01000030.1	1235135	1232996
1	16577239	16589507	OMOL01000030.1	1232189	1219907
1	16584101	16585699	OMOL01000030.1	1213187	1211586
1	16589508	16598312	OMOL01000030.1	1210383	1201622
1	16599329	16616638	OMOL01000030.1	1201624	1184296
1	16616630	16624538	OMOL01000030.1	1182506	1174572
1	16625817	16628650	OMOL01000030.1	1174580	1171768
1	16628652	16630468	OMOL01000030.1	1171675	1169799
1	16630468	16667899	OMOL01000030.1	1169626	1132298
1	16667897	16673585	OMOL01000030.1	1130613	1124916
1	16673708	16675503	OMOL01000030.1	1124916	1123061
1	16676434	16690108	OMOL01000030.1	1123061	1109390
1	16690110	16698853	OMOL01000030.1	1114315	1123061
1	16691760	16692347	OMOL01000030.1	1123120	1123712
1	16699073	16719631	OMOL01000030.1	1107640	1087054
1	16719322	16720055	OMOL01000030.1	1054586	1053841
1	16719631	16724234	OMOL01000030.1	1085011	1080477
1	16724236	16726202	OMOL01000030.1	1090518	1088540
1	16738642	16759844	OMOL01000030.1	1045956	1024744
1	16751713	16752298	OMOL01000030.1	1048261	1047657
1	16753000	16753395	OMOL01000030.1	1047021	1046624
1	16759861	16767997	OMOL01000030.1	1022713	1014614
1	16768449	16770298	OMOL01000030.1	1014888	1013049
1	16770561	16779521	OMOL01000030.1	1013051	1004126
1	16779649	16791282	OMOL01000030.1	1004094	992452
1	16791722	16793232	OMOL01000030.1	992465	990955
1	16793429	16804320	OMOL01000030.1	987744	976859
1	16793592	16793841	OMOL01000030.1	986767	987039
1	16794132	16794402	OMOL01000030.1	987330	987577
1	16804343	16805460	OMOL01000030.1	976249	975101
1	16805478	16824548	OMOL01000030.1	974347	955224
1	16809566	16810417	OMOL01000030.1	854171	855016
1	16826373	16829094	OMOL01000030.1	955247	952516
1	16830495	16853318	OMOL01000030.1	952517	929743
1	16858041	16869926	OMOL01000030.1	929748	917916
1	16871301	16874833	OMOL01000030.1	917058	913512
1	16874826	16889486	OMOL01000030.1	910477	895823
1	16891273	16891840	OMOL01000030.1	895709	895143
1	16892453	16899499	OMOL01000030.1	890054	883015
1	16900394	16902000	OMOL01000030.1	882602	881035
1	16902156	16902405	OMOL01000030.1	880871	880613
1	16906063	16924939	OMOL01000030.1	876580	857657
1	16924945	16925572	OMOL01000030.1	857135	856507
1	16925571	16942836	OMOL01000030.1	855770	838511
1	16926347	16927192	OMOL01000030.1	969411	970262
1	16962197	16984569	OMOL01000030.1	838519	816069
1	16987734	16989721	OMOL01000030.1	1107322	1109341
1	16989950	16990903	OMOL01000030.1	814288	813320
1	16990899	16991802	OMOL01000030.1	802703	801787
1	16991961	16993367	OMOL01000030.1	801632	800186
1	16993708	16993901	OMOL01000030.1	799866	799673
1	16994249	16994859	OMOL01000030.1	799125	798556
1	16995110	16997491	OMOL01000030.1	798557	796178
1	16998954	17005294	OMOL01000030.1	796178	789844
1	17006291	17008052	OMOL01000030.1	789319	787555
1	17008048	17012559	OMOL01000030.1	786797	782268
1	17013245	17040315	OMOL01000030.1	782280	755221
1	17040453	17076845	OMOL01000030.1	755219	719014
1	17077305	17090928	OMOL01000030.1	718416	704788
1	17091653	17091817	OMOL01000030.1	704796	704636
1	17094523	17095249	OMOL01000030.1	701873	701081
1	17103652	17104218	OMOL01000030.1	692602	692036
1	17106497	17114326	OMOL01000030.1	689757	681871
1	17114326	17116362	OMOL01000030.1	681004	678951
1	17115948	17116362	OMOL01000030.1	675473	675062
1	17116658	17119068	OMOL01000030.1	678726	676325
1	17116765	17145538	OMOL01000030.1	674752	646007
1	17135776	17145538	OMOL01000030.1	652302	642584
1	17135776	17147060	OMOL01000030.1	647076	635857
1	17147046	17147913	OMOL01000030.1	634569	633701
1	17147914	17168025	OMOL01000030.1	633526	613378
1	17168516	17204266	OMOL01000030.1	613380	577543
1	17205979	17207628	OMOL01000030.1	577883	576236
1	17207742	17213673	OMOL01000030.1	576235	570320
1	17213771	17311871	OMOL01000030.1	570320	471995
1	17318869	17329154	OMOL01000030.1	471222	460933
1	17329253	17332441	OMOL01000030.1	460932	457728
1	17333447	17334635	OMOL01000030.1	456938	455772
1	17335696	17340013	OMOL01000030.1	445042	440875
1	17340005	17345627	OMOL01000030.1	440520	434874
1	17346388	17347940	OMOL01000030.1	434875	433337
1	17348644	17349655	OMOL01000030.1	433151	432154
1	17350228	17368811	OMOL01000030.1	432174	413589
1	17368906	17371236	OMOL01000030.1	412294	409993
1	17372070	17397567	OMOL01000030.1	409956	384449
1	17398216	17402415	OMOL01000030.1	384456	380242
1	17402876	17405750	OMOL01000030.1	380248	377378
1	17405754	17418279	OMOL01000030.1	377812	365243
1	17410877	17411048	OMOL01000030.1	1056819	1056650
1	17411289	17412621	OMOL01000030.1	1056417	1055004
1	17414296	17415475	OMOL01000030.1	690961	692141
1	17418659	17434403	OMOL01000030.1	364659	348903
1	17434405	17452176	OMOL01000030.1	348742	330835
1	17441236	17441705	OMOL01000030.1	1266613	1267070
1	17452304	17479836	OMOL01000030.1	330684	303118
1	17479846	17520597	OMOL01000030.1	302943	262170
1	17525127	17528666	OMOL01000030.1	262175	258638
1	17536141	17540877	OMOL01000030.1	258640	253904
1	17540644	17541823	OMOL01000030.1	247233	246038
1	17540644	17542569	OMOL01000030.1	250481	248541
1	17540867	17542569	OMOL01000030.1	253489	251787
1	17541922	17542569	OMOL01000030.1	246038	245394
1	17542568	17545125	OMOL01000030.1	248632	246044
1	17542658	17543683	OMOL01000030.1	245394	244357
1	17542658	17555243	OMOL01000030.1	251787	239245
1	17544171	17548377	OMOL01000030.1	253489	249287
1	17545224	17546929	OMOL01000030.1	246043	244357
1	17555232	17556106	OMOL01000030.1	238447	237559
1	17556767	17557724	OMOL01000030.1	236152	235183
1	17558046	17570423	OMOL01000030.1	235167	222867
1	17570417	17574108	OMOL01000030.1	222393	218707
1	17574646	17576173	OMOL01000030.1	218671	217171
1	17578359	17588142	OMOL01000030.1	216229	206481
1	17588137	17593190	OMOL01000030.1	205459	200397
1	17593183	17594522	OMOL01000030.1	199214	197881
1	17594666	17596578	OMOL01000030.1	197851	195940
1	17597168	17620926	OMOL01000030.1	195946	172207
1	17617182	17618161	OMOL01000030.1	171393	170403
1	17622152	17623367	OMOL01000030.1	172213	171005
1	17623622	17624835	OMOL01000030.1	169745	168535
1	17627404	17632428	OMOL01000030.1	168543	163499
1	17633016	17638439	OMOL01000030.1	163500	158089
1	17639901	17643773	OMOL01000030.1	158007	154154
1	17643757	17652134	OMOL01000030.1	153954	145581
1	17652175	17656702	OMOL01000030.1	145299	140773
1	17660318	17709566	OMOL01000030.1	140787	91646
1	17710775	17713520	OMOL01000030.1	91652	88884
1	17714676	17729851	OMOL01000030.1	88894	73615
1	17729849	17731752	OMOL01000030.1	72853	70938
1	17731749	17760283	OMOL01000030.1	70532	42027
1	17761329	17762067	OMOL01000030.1	42038	41295
1	17762162	17802772	OMOL01000030.1	41295	703
1	17802775	17803305	OMOL01000030.1	545	14
1	17883030	17883145	OMOL01000030.1	139538	139653
1	17883581	17883850	OMOL01000030.1	140083	140352
1	18488346	18489280	OMOL01000030.1	448458	449358
1	18490469	18493344	OMOL01000030.1	449360	452150
1	19054415	19055571	OMOL01000030.1	114676	115824
1	19087237	19090409	OMOL01000030.1	291185	288023
1	19234789	19235712	OMOL01000030.1	268275	269212
1	19654467	19655600	OMOL01000030.1	1273605	1272470
1	20475912	20477921	OMOL01000030.1	1064928	1062910
1	20475912	20477921	OMOL01000030.1	1067905	1069942
1	22221734	22222326	OMOL01000030.1	672469	673067
1	22222548	22222778	OMOL01000030.1	673308	673539
1	22223038	22223310	OMOL01000030.1	673821	674094
1	22223702	22223918	OMOL01000030.1	674476	674700
1	23651606	23652017	OMOL01000030.1	70528	70939
1	24553364	24555168	OMOL01000030.1	1182505	1184296
1	24712070	24713169	OMOL01000030.1	575166	576235
1	24713279	24714599	OMOL01000030.1	576236	577544
1	24715380	24716229	OMOL01000030.1	578805	579614
1	29244145	29244694	OMOL01000030.1	456940	457494
1	4007544	4011047	OMOL01000031.1	364201	367728
1	4013719	4014024	OMOL01000031.1	386259	386563
1	4019949	4020773	OMOL01000031.1	368585	367748
1	8790239	8791406	OMOL01000031.1	394299	395471
1	8791596	8793537	OMOL01000031.1	402876	404806
1	8793538	8794372	OMOL01000031.1	402290	403124
1	10603497	10604986	OMOL01000031.1	307787	306239
1	11458574	11461791	OMOL01000031.1	369698	372888
1	12172517	12174810	OMOL01000031.1	306239	308550
1	12174810	12177219	OMOL01000031.1	311986	314426
1	12825847	12830296	OMOL01000031.1	409980	405539
1	12830306	12839582	OMOL01000031.1	403605	394302
1	13231964	13236209	OMOL01000031.1	165028	160765
1	14044745	14045933	OMOL01000031.1	37211	36012
1	14179464	14183269	OMOL01000031.1	172454	168655
1	14600109	14601301	OMOL01000031.1	100329	99081
1	14807604	14812517	OMOL01000031.1	235305	230379
1	14848151	14855091	OMOL01000031.1	247463	254327
1	15179344	15191542	OMOL01000031.1	289039	276872
1	15180524	15192561	OMOL01000031.1	738	12528
1	15611600	15614979	OMOL01000031.1	165028	161684
1	15612990	15615624	OMOL01000031.1	137087	134465
1	15699976	15701631	OMOL01000031.1	37663	36012
1	15699976	15701632	OMOL01000031.1	256003	257639
1	15700311	15701631	OMOL01000031.1	247454	248758
1	15710163	15714656	OMOL01000031.1	147753	143234
1	15835050	15847303	OMOL01000031.1	276915	289121
1	19374630	19378163	OMOL01000031.1	394298	397831
1	4110105	4111021	OMOL01000037.1	706099	707010
1	7960131	7961255	OMOL01000037.1	502150	503273
1	10603501	10604986	OMOL01000037.1	164230	162710
1	11521897	11522945	OMOL01000037.1	860748	859690
1	12174810	12177223	OMOL01000037.1	168508	170919
1	12291152	12292404	OMOL01000037.1	367512	366263
1	12664515	12665612	OMOL01000037.1	1096037	1094924
1	12665716	12670115	OMOL01000037.1	1094914	1090504
1	12668273	12670116	OMOL01000037.1	875783	873814
1	12670116	12671803	OMOL01000037.1	872966	871281
1	12670252	12673266	OMOL01000037.1	1089964	1086931
1	12672083	12673406	OMOL01000037.1	871283	869964
1	12679202	12679800	OMOL01000037.1	853720	853123
1	12680313	12684931	OMOL01000037.1	853123	848508
1	13037389	13038750	OMOL01000037.1	230137	228767
1	13306680	13307965	OMOL01000037.1	796370	795151
1	13372007	13386401	OMOL01000037.1	503277	517566
1	13708143	13709759	OMOL01000037.1	389877	388307
1	13750734	13752949	OMOL01000037.1	241578	243784
1	13754242	13755423	OMOL01000037.1	260170	261349
1	13755787	13757000	OMOL01000037.1	261682	262886
1	14044745	14045932	OMOL01000037.1	407100	405916
1	14219302	14223535	OMOL01000037.1	274862	279081
1	14237693	14239642	OMOL01000037.1	409358	407420
1	14265610	14266786	OMOL01000037.1	272930	274081
1	14267010	14267543	OMOL01000037.1	274334	274867
1	14590174	14592372	OMOL01000037.1	684079	686310
1	14592655	14596660	OMOL01000037.1	686515	690502
1	14596790	14597594	OMOL01000037.1	692425	691622
1	14806214	14807555	OMOL01000037.1	359925	361222
1	14809099	14815866	OMOL01000037.1	353038	359733
1	14841825	14844982	OMOL01000037.1	400561	397426
1	14845069	14847379	OMOL01000037.1	401224	398912
1	14847805	14855091	OMOL01000037.1	416531	409216
1	14864281	14865438	OMOL01000037.1	398253	399411
1	14875935	14877731	OMOL01000037.1	399431	401224
1	14877818	14880975	OMOL01000037.1	397426	400561
1	14898530	14905551	OMOL01000037.1	359733	352823
1	14906841	14908182	OMOL01000037.1	361222	359925
1	14908443	14908757	OMOL01000037.1	359733	359417
1	15069391	15074094	OMOL01000037.1	252149	247401
1	15188325	15190510	OMOL01000037.1	447495	445352
1	15426177	15427396	OMOL01000037.1	388308	389535
1	15486514	15491849	OMOL01000037.1	359532	354313
1	15504899	15506429	OMOL01000037.1	354313	352823
1	15567851	15568877	OMOL01000037.1	989325	988288
1	15572475	15574992	OMOL01000037.1	32222	29725
1	15593165	15594102	OMOL01000037.1	374655	375562
1	15594098	15596130	OMOL01000037.1	376248	378232
1	15699976	15701631	OMOL01000037.1	416529	414890
1	15777935	15779806	OMOL01000037.1	515319	517189
1	15827115	15834338	OMOL01000037.1	252105	244851
1	15857485	15863739	OMOL01000037.1	908611	902302
1	15864525	15865146	OMOL01000037.1	894583	893963
1	15865149	15865968	OMOL01000037.1	893872	893052
1	15866134	15867717	OMOL01000037.1	892905	891435
1	15872289	15872595	OMOL01000037.1	891437	891132
1	15872972	15875263	OMOL01000037.1	890768	888515
1	15875670	15878547	OMOL01000037.1	888022	885188
1	15941968	15943523	OMOL01000037.1	869358	867804
1	15944362	15944741	OMOL01000037.1	601634	601255
1	15954882	15958265	OMOL01000037.1	937502	934104
1	15961876	15962935	OMOL01000037.1	616307	615273
1	16047681	16050898	OMOL01000037.1	456715	453579
1	16094141	16099422	OMOL01000037.1	581156	575913
1	16096358	16097495	OMOL01000037.1	272959	274075
1	16097689	16099418	OMOL01000037.1	824042	822314
1	16199864	16203789	OMOL01000037.1	387641	383729
1	16943084	16949969	OMOL01000037.1	908592	901684
1	16950145	16953666	OMOL01000037.1	894649	891200
1	16954124	16956598	OMOL01000037.1	890736	888250
1	16957523	16960440	OMOL01000037.1	887996	885095
1	17411603	17412953	OMOL01000037.1	731822	730440
1	17528665	17536139	OMOL01000037.1	523369	530794
1	17535610	17536140	OMOL01000037.1	523371	523901
1	19729529	19729994	OMOL01000037.1	501921	501457
1	14213299	14214746	OMOL01000038.1	52135	53582
1	14225663	14226698	OMOL01000038.1	53584	54640
1	15441604	15443621	OMOL01000038.1	150795	152799
1	15665056	15667679	OMOL01000038.1	107943	110556
1	15668503	15671158	OMOL01000038.1	110557	113238
1	15672135	15672936	OMOL01000038.1	114112	114906
1	7024928	7025325	OMOL01000039.1	77475	77874
1	7024973	7025325	OMOL01000039.1	77276	77628
1	7024975	7025325	OMOL01000039.1	77275	77625
1	12895717	12896494	OMOL01000039.1	82149	81427
1	13788134	13793416	OMOL01000039.1	251304	246013
1	13941352	13944989	OMOL01000039.1	246013	249678
1	14179199	14183339	OMOL01000039.1	200326	196292
1	14188340	14190458	OMOL01000039.1	121635	119532
1	14258318	14260499	OMOL01000039.1	338229	336088
1	14488366	14489796	OMOL01000039.1	356060	357491
1	14493744	14497396	OMOL01000039.1	196137	199732
1	14500071	14502912	OMOL01000039.1	334726	337569
1	14813426	14815364	OMOL01000039.1	247968	246013
1	15064513	15069102	OMOL01000039.1	200633	196137
1	15069351	15074097	OMOL01000039.1	195885	191109
1	15069440	15070732	OMOL01000039.1	361136	362489
1	15071063	15072962	OMOL01000039.1	340328	338462
1	15445237	15446645	OMOL01000039.1	335939	334570
1	15452733	15453828	OMOL01000039.1	335717	334617
1	15495279	15499843	OMOL01000039.1	191136	195712
1	15500391	15502777	OMOL01000039.1	196218	198535
1	15506054	15507968	OMOL01000039.1	249284	251202
1	15530425	15531180	OMOL01000039.1	89741	88986
1	15531373	15532796	OMOL01000039.1	88870	87448
1	15572474	15573243	OMOL01000039.1	88202	88959
1	15573374	15574892	OMOL01000039.1	88986	90499
1	15578301	15580018	OMOL01000039.1	87056	88798
1	15584000	15584966	OMOL01000039.1	375071	374108
1	16055751	16058562	OMOL01000039.1	35614	38442
1	16083570	16084883	OMOL01000039.1	397619	398923
1	16746630	16747952	OMOL01000039.1	398918	397614
1	16747346	16748198	OMOL01000039.1	74734	73885
1	16424328	16425834	OMOL01000042.1	39737	38296
1	16424765	16425895	OMOL01000042.1	12805	11725
1	16426033	16426186	OMOL01000042.1	11617	11463
1	285197	285832	OMOL01000045.1	285063	284440
1	287780	287861	OMOL01000045.1	282480	282399
1	288059	288186	OMOL01000045.1	282210	282082
1	288399	288726	OMOL01000045.1	281884	281548
1	519036	520219	OMOL01000045.1	808480	807297
1	4061351	4062062	OMOL01000045.1	639848	639127
1	5465914	5467778	OMOL01000045.1	186649	188491
1	8114770	8116817	OMOL01000045.1	851879	849875
1	9836509	9837581	OMOL01000045.1	804115	803012
1	11155501	11156606	OMOL01000045.1	681992	680888
1	13586901	13586972	OMOL01000045.1	669269	669200
1	13587122	13588177	OMOL01000045.1	669041	667973
1	14081810	14082588	OMOL01000045.1	577074	577856
1	14094074	14095447	OMOL01000045.1	577856	579228
1	15814442	15815024	OMOL01000045.1	690548	689975
1	15815299	15816321	OMOL01000045.1	689693	688699
1	16358594	16359899	OMOL01000045.1	255481	254198
1	18767081	18769122	OMOL01000045.1	612875	610823
1	20981243	20981770	OMOL01000045.1	267999	267471
1	20982412	20982917	OMOL01000045.1	266763	266231
1	24533331	24534426	OMOL01000045.1	804114	803014
1	13131404	13132542	OMOL01000046.1	31671	30536
1	13791453	13792243	OMOL01000046.1	15919	15146
1	14085490	14090925	OMOL01000046.1	20557	15152
1	14805888	14805999	OMOL01000046.1	13537	13426
1	14806214	14807555	OMOL01000046.1	13217	11860
1	14808788	14816075	OMOL01000046.1	20557	13315
1	14898321	14905608	OMOL01000046.1	13315	20557
1	14906841	14908182	OMOL01000046.1	11860	13217
1	14908397	14908508	OMOL01000046.1	13426	13537
1	15197394	15199707	OMOL01000046.1	36188	33878
1	15197796	15199489	OMOL01000046.1	43658	42016
1	15197885	15199838	OMOL01000046.1	53097	51128
1	15198050	15199707	OMOL01000046.1	41083	39434
1	15209312	15210446	OMOL01000046.1	31671	30536
1	15420823	15421604	OMOL01000046.1	41875	41106
1	15488000	15491849	OMOL01000046.1	15146	18970
1	15504895	15506486	OMOL01000046.1	18966	20557
1	15525401	15530075	OMOL01000046.1	23180	27828
1	13940988	13943006	OMOL01000047.1	31006	29043
1	14084089	14085922	OMOL01000047.1	22951	24802
1	15483291	15485252	OMOL01000047.1	21354	23284
1	15784488	15786430	OMOL01000047.1	23209	21354
1	16055751	16056245	OMOL01000047.1	5660	5168
1	16056580	16057775	OMOL01000047.1	4827	3680
1	15088003	15089992	OMOL01000054.1	12751	14742
1	15088003	15090006	OMOL01000054.1	14755	16678
1	15135006	15138077	OMOL01000054.1	10312	13362
1	15136644	15138063	OMOL01000054.1	9756	11166
1	15136648	15138063	OMOL01000054.1	24163	25562
1	15138064	15142179	OMOL01000054.1	31432	35495
1	15143317	15145273	OMOL01000054.1	12751	14742
1	15145948	15147664	OMOL01000054.1	18361	20061
1	15158836	15159398	OMOL01000054.1	18113	18676
1	15158836	15160837	OMOL01000054.1	19834	21837
1	15160389	15161656	OMOL01000054.1	22737	24003
1	15162352	15164346	OMOL01000054.1	25603	27533
1	15164949	15166028	OMOL01000054.1	27533	28579
1	9865341	9867412	OMOL01000055.1	63134	65231
1	13027756	13028792	OMOL01000055.1	131547	132571
1	17660751	17661566	OMOL01000055.1	81246	82066
1	17661855	17661996	OMOL01000055.1	82332	82473
1	17662186	17662376	OMOL01000055.1	82659	82855
1	17828561	17830553	OMOL01000055.1	142882	140889
1	17830549	17840572	OMOL01000055.1	139924	129982
1	17840843	17842313	OMOL01000055.1	129890	128425
1	17845287	17858998	OMOL01000055.1	128434	114694
1	17859002	17859534	OMOL01000055.1	114368	113859
1	17859672	17868375	OMOL01000055.1	110997	102314
1	17868370	17882914	OMOL01000055.1	96701	82092
1	17883004	17938926	OMOL01000055.1	82092	26226
1	17939161	17939833	OMOL01000055.1	26236	25562
1	17939833	17961534	OMOL01000055.1	24261	2579
1	17962212	17964710	OMOL01000055.1	2581	3
1	257713	258628	OMOL01000057.1	65394	66291
1	8488404	8489414	OMOL01000057.1	14223	13185
1	15634859	15635986	OMOL01000057.1	277388	276308
1	9566566	9568037	OMOL01000058.1	18252	19721
1	9568510	9571275	OMOL01000058.1	19716	22489
1	9571275	9575394	OMOL01000058.1	28591	32596
1	9575394	9591044	OMOL01000058.1	4152	19394
1	19705856	19706870	OMOL01000058.1	31583	32548
2	14108	16330	OMOL01000001.1	823878	826101
2	16330	24007	OMOL01000001.1	822901	830520
2	29428	31485	OMOL01000001.1	9185581	9187596
2	36447	36968	OMOL01000001.1	9187598	9188119
2	39295	40848	OMOL01000001.1	9190153	9191702
2	42164	49787	OMOL01000001.1	822901	830520
2	55800	56866	OMOL01000001.1	9170813	9171856
2	58687	64005	OMOL01000001.1	825236	830520
2	65075	67094	OMOL01000001.1	9168815	9166814
2	499985	502058	OMOL01000001.1	6571159	6573225
2	530245	532085	OMOL01000001.1	862008	860139
2	532217	534653	OMOL01000001.1	860037	857583
2	534870	536631	OMOL01000001.1	857578	855844
2	536718	537701	OMOL01000001.1	855673	854692
2	542305	544166	OMOL01000001.1	1572703	1574564
2	566785	569484	OMOL01000001.1	177107	179831
2	569488	573192	OMOL01000001.1	180740	184445
2	573316	575423	OMOL01000001.1	184443	186516
2	576994	579811	OMOL01000001.1	186854	189637
2	577839	580865	OMOL01000001.1	1092481	1095502
2	580515	582324	OMOL01000001.1	189633	191452
2	701983	703652	OMOL01000001.1	2669962	2671618
2	701983	703673	OMOL01000001.1	2672444	2674136
2	1010609	1012992	OMOL01000001.1	2413053	2410692
2	1366951	1367480	OMOL01000001.1	1177130	1176599
2	1388826	1391148	OMOL01000001.1	2256498	2258818
2	1389421	1391147	OMOL01000001.1	922402	920681
2	1391145	1393901	OMOL01000001.1	2259695	2262330
2	1391147	1392354	OMOL01000001.1	919800	918588
2	1395260	1397502	OMOL01000001.1	1134306	1136555
2	1395260	1397502	OMOL01000001.1	8032113	8034349
2	1397500	1399516	OMOL01000001.1	1137413	1139420
2	1420624	1422020	OMOL01000001.1	3332644	3334031
2	1493831	1494318	OMOL01000001.1	4783830	4784317
2	1495472	1496349	OMOL01000001.1	4785468	4786330
2	1496488	1497014	OMOL01000001.1	4786462	4786986
2	1549194	1552031	OMOL01000001.1	632612	635472
2	1614062	1614746	OMOL01000001.1	3804245	3804952
2	1615583	1617710	OMOL01000001.1	934777	932681
2	1741434	1742295	OMOL01000001.1	1091629	1092480
2	1741440	1748058	OMOL01000001.1	177095	183768
2	1748351	1749030	OMOL01000001.1	183768	184445
2	1749156	1754361	OMOL01000001.1	184445	189637
2	1752400	1755379	OMOL01000001.1	1092481	1095502
2	1755101	1757085	OMOL01000001.1	189705	191636
2	1793703	1797772	OMOL01000001.1	2292213	2296273
2	2008791	2010496	OMOL01000001.1	1827565	1829246
2	2237023	2238583	OMOL01000001.1	2257517	2259109
2	2237023	2238583	OMOL01000001.1	921979	920388
2	2253818	2255605	OMOL01000001.1	118010	119803
2	2374539	2378325	OMOL01000001.1	197954	201815
2	2415476	2418613	OMOL01000001.1	451035	454171
2	2423173	2424300	OMOL01000001.1	454166	455301
2	2564007	2570724	OMOL01000001.1	823805	830520
2	2569438	2570724	OMOL01000001.1	822901	824188
2	2571570	2573556	OMOL01000001.1	432394	434384
2	2573552	2575677	OMOL01000001.1	435582	437701
2	2575250	2576282	OMOL01000001.1	436884	437917
2	2578587	2579260	OMOL01000001.1	1795251	1795931
2	2578591	2579261	OMOL01000001.1	1789312	1789987
2	2598121	2601004	OMOL01000001.1	922403	925303
2	2622177	2623983	OMOL01000001.1	219410	221212
2	2793395	2799309	OMOL01000001.1	426862	420910
2	2936074	2938180	OMOL01000001.1	235356	237464
2	2953538	2955485	OMOL01000001.1	6019520	6021448
2	2955483	2958519	OMOL01000001.1	6022149	6025302
2	3016473	3021238	OMOL01000001.1	178682	183375
2	3061229	3063644	OMOL01000001.1	146809	149225
2	3063904	3065063	OMOL01000001.1	152573	153701
2	3065066	3068662	OMOL01000001.1	154196	157785
2	3068470	3073865	OMOL01000001.1	157782	163164
2	3074116	3074308	OMOL01000001.1	163432	163624
2	3220642	3221391	OMOL01000001.1	8240980	8241733
2	3225685	3230909	OMOL01000001.1	822901	828118
2	3509768	3510166	OMOL01000001.1	765702	766105
2	3510915	3512348	OMOL01000001.1	766097	767497
2	3587262	3589749	OMOL01000001.1	2384765	2387235
2	3590137	3594041	OMOL01000001.1	2387804	2391722
2	3760423	3763187	OMOL01000001.1	9186452	9183749
2	3855650	3861666	OMOL01000001.1	58654	64678
2	3932969	3933715	OMOL01000001.1	485969	485238
2	3933718	3934271	OMOL01000001.1	485109	484565
2	3934772	3935769	OMOL01000001.1	484565	483564
2	3952972	3955464	OMOL01000001.1	61136	58654
2	3973256	3975983	OMOL01000001.1	750333	753052
